"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE2MDMzMzAyNzA3MzA1OTc=","100004397042497","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/462027294_2852066928283181_5087178007561163317_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFHnXCkmd9vjkSn9wp2WxuPW5cmlkJ0e5tblyaWQnR7m6KvVyfG--xn3gOudQFyOiEfCSj4_uWEef_MUEfQKaON&_nc_ohc=ndHaZeWyfVsQ7kNvwFXNbJ7&_nc_oc=AdryuU95R7Q2uDgo7Ok1VwKeeLb9a1vYhB4bbxn98Jxi77uEutbA_-oV-Z9Fmmr_l6E&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=2dUpBuxktckbFfG9nFkGdg&_nc_ss=7b2a8&oh=00_Af6f7KlF9yX3x6ZkMmEY-9Ad4253DbovsOeB4f_u646-FQ&oe=6A1A3EA4","Antoni Molly","Ini bukan pertama….masih syukur bisa cepat dibebaskan","https://www.facebook.com/reel/1336508365019749/?comment_id=1603330270730597","0","0","0","05/22/2026 12:34:02"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI2MDc1NDk5MDk2NzQyMzY=","100025688234656","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/476159922_1667828207416771_3843271166080691468_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFN05woqqvG_Vk_O7KvxDjrL1OlqwBGHx8vU6WrAEYfH5qlNsGfBuRgZou2ieozhDll8nNlWVCWoRZcQ78A7Ugb&_nc_ohc=DKvVxPbisEEQ7kNvwHW7h7A&_nc_oc=Ado922n6HHO6nj7BKapfKxq42I6o2yfbuR8AMuBCLBIQ6aGD0lpFHFWN0I8yY6HFok4&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=2dUpBuxktckbFfG9nFkGdg&_nc_ss=7b2a8&oh=00_Af7U4nK8I5LzgRvr6-0zGN-rUA8EvbhRbWY2T7h62n-Dww&oe=6A1A2026","Dwi Ratna","kapan brkt lagi,mau ikut donasi kalau bisa jangan kembali lagi ke Indo biar meminimalisir orang2 banyak gaya dan banyak bacot","https://www.facebook.com/reel/1336508365019749/?comment_id=2607549909674236","0","0","0","05/25/2026 18:53:23"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk2ODgyNDc1NjAxNzYxMA==","61573265160008","https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_eui2=AeFGFJyZaqPRpiRyZpRgbwBxWt9TLzuBU1Ba31MvO4FTUL8HxY2QiwXJTv5p9XLa_dMvsgUnsVhkID7reG3SHs4m&_nc_ohc=K7kB_z34aKIQ7kNvwGwMh4l&_nc_oc=AdoeRvRCc-dRS6STrqswcPaVUjYROipM-o0xx_uEpRLNOkn3nhaXfkhQ1Ta8l88uu3s&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_ss=7b2a8&oh=00_Af77HaaZ7AUOKsyS6yIS8OKM5VEEjFCyUJR3RO1DqE9ogA&oe=6A3BD37A","Ibra Ibra","mantap kali pengakusnnya,,
untung saja tidsk didor","https://www.facebook.com/reel/1336508365019749/?comment_id=968824756017610","0","0","0","05/25/2026 19:26:52"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE3MTk2NzUwNjkwMzA0ODE=","100008965239465","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/706780980_3909918299316973_3706826782232981091_n.jpg?stp=c0.0.660.660a_cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGflgJNF1JgxcCQRmUyf1yqD-seblld6w8P6x5uWV3rD9S4_UWwNoMDallI_IviovaqSH7zLwUAon075N4olfQl&_nc_ohc=kluTkGNvrcwQ7kNvwFzwFEf&_nc_oc=AdoDXjcCvOqr6r8jrwS-t2X4vo_B6qUipeDuuuGJJIevEqSPBTqeLO-lGu0mELt2kBw&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af4uodvh46bFDjmDi6HVqO4LyMXNs1nCGyEQnxP3cyRA8g&oe=6A1A13C0","Malventho","Masi untung pulang hidup"".............
Coba kalu mampus.........
Mau balik lagi ke sana?????
Brani balik lagi brrti hilang nyawa.........","https://www.facebook.com/reel/1336508365019749/?comment_id=1719675069030481","0","0","0","05/25/2026 08:56:18"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzg0NDMyNjQwODIzMzc2MQ==","100018236442398","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/315304875_1159666781317859_8832421241436487139_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEHQGGGKbNI8lTX1B33PdPOr8CUVJPOeyyvwJRUk857LISuWOYonO0bM3nrXkxcIsl3LZGw9nihgGKRUTMF6w_G&_nc_ohc=JaaOKKKpLW8Q7kNvwEcfTR9&_nc_oc=AdoDWa3lCUDQivTOjsxnCnNCLkLf-c9qiWtphq_fSYb70oVVINaX4c0uZt0f48CO5nE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af5IhL-YyHSLUGHrvEDVxwqnCh32NkVp9dSYYbhJI3DyfQ&oe=6A1A0C5F","Hermin Gessong","Wao banget ceritanya knp nggak di lawan aja toh kalau matikan mati said","https://www.facebook.com/reel/1336508365019749/?comment_id=844326408233761","0","0","0","05/22/2026 15:47:25"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1NTMzNTkzMDMwMjEyNDU=","100001263398661","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/465274254_8910334715685220_3690231566413901149_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGf_U0VpgkN7IUhyeW-4jlxcjnSXrJCK4NyOdJeskIrg21I3wX-nNAyipuQVcAj-dbqJMaggzN-fe-Yiq7iQWiJ&_nc_ohc=D7JQsJzwZAEQ7kNvwEmZLDm&_nc_oc=AdpXqxLobKZQsnU8MTNxb8Arffe5eYNhmfNfS7Fq2kEturiUObmNwrR_sYyMaejUevc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af6NwDe7VZJ3Y5c_HVMV2-QgIxmbNMP_1cn_lyMq7ptlnA&oe=6A1A1BA5","Hermanses Mersi","Tinggal mendulang donasi dari pendengar cerita  sampah kalian.","https://www.facebook.com/reel/1336508365019749/?comment_id=1553359303021245","0","0","0","05/24/2026 06:28:22"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk2MTMxNjk0MDAwMTgyMQ==","100080075708644","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/483067782_649387077740477_6320185621332136489_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHNNYd-x0gHovNNK9POSKM3CGGe_PqV9O0IYZ78-pX07WP7Z3baiBy35Z0BQucindgNEbotdLE29-yrpTDyuFmk&_nc_ohc=iQ77lzY2GKIQ7kNvwFCy-_U&_nc_oc=AdotXU7Fb27TFmSoBhhCocpwCkiCNZGOMyj-GgVkh_nESUEk3L7FwDpbzKS-P91VW2c&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af5dNoDTBxy-Zw5Qe0qtE7SGpBJmD6CnSiNSfTDAnWnmAw&oe=6A1A1313","Yosep Bais","Bang knpa d sana gk ijak ijak lgi benderah israel kaya d konoha klu gk plang tnggl nma","https://www.facebook.com/reel/1336508365019749/?comment_id=961316940001821","0","0","0","05/23/2026 19:26:27"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDUzODgzMTA5Nzc3NDM=","100001786293756","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/653632074_26135458026097051_3421308348970002312_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEV1dBTEgUlRBrqqkmfo37ccB-mhFsuhO5wH6aEWy6E7j1OFxCzr_xIdeRf5zeNAr0BFrwTRsbUk0-y5Vu7y009&_nc_ohc=O3zc6E74IGcQ7kNvwG39Vj8&_nc_oc=AdrYiPEMbFjugsbsbVOM44MF7VIMAK5pz0GuS471s8Djw8ex-VunsqWC0sKKAFu_UZE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af6iQCNhz0jfPJ2u0yCsCW1PLBHZeDAxdwlb7erKcEtEww&oe=6A1A0B61","Lynna FK Lengkey","Teman yg gondrong kayak bingung dgn tingkah temannya 😆","https://www.facebook.com/reel/1336508365019749/?comment_id=1505388310977743","0","0","0","05/24/2026 12:56:15"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEyNjk5NDgzMjE2NjA0NTc=","100003283977785","https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.6435-1/145739923_3672013146251448_1001251146538759668_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFgJo2HkGJB__ED4EA1GqVetIlvbfi7eGu0iW9t-Lt4a0TkT-dtCb9j6PXog1_CfhcZa_74NRcWHCSGeWHatTlh&_nc_ohc=kNxSvBweVzAQ7kNvwHgUSqI&_nc_oc=AdoROsXoduCZlJIX3YV-VNzvtYXhdpOdHr4ddCR4g-QzJMOnuKZtM6fHY4a6QEGfEzE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af7mDzpz26pmgh2wsNushiVJ-XSDTtcBGuVqiUIvUfOTiA&oe=6A3BB72F","Josafat Madeira Arc","Untung di pukul doank, kaga di perkosa kalian 🤭","https://www.facebook.com/reel/1336508365019749/?comment_id=1269948321660457","0","0","0","05/23/2026 15:51:14"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzQyNTcwNzAxOTc4ODc5Nzc=","100039833601711","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/704869118_1681087166562387_1159965215972958735_n.jpg?stp=c0.0.1773.1773a_cp0_dst-jpg_s32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEgJPoMujPsamIeZn_plU_Knl74jbC42XaeXviNsLjZdpenVLLtTpcZEx5tUlH2m0w4Lqi0SlQgUJgtP6YTkEoo&_nc_ohc=fNNaA7RkIQAQ7kNvwEUx_5r&_nc_oc=AdpCE37uga8aQ3L-0m6AkjzkorX95qoj8Fflf0vYx8UIRL36k4tIZHpXQjv52vb5Xro&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af5uUo7zOOgjtkRq7DYRKxU9M_dfkHMI9HH3QZZ6hX-6hQ&oe=6A1A21EC","Herikuan","Emang kalian toeris","https://www.facebook.com/reel/1336508365019749/?comment_id=4257070197887977","0","0","0","05/23/2026 13:23:09"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1NjI5MTAyMTIwMjEwMjA=","791309692","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/370609929_10160576937739693_332646730984680102_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeE4R-2gJ_sTFBkeRnDuInxdJGH4rrpHfDkkYfiuukd8OVvjm9IkRmuM8ieVvCC1SO2EQn0IjLJHnudfuD7rNWer&_nc_ohc=tlzcVZkyN54Q7kNvwEz4q2t&_nc_oc=AdrAu9qBNtn0Fi7SDIoeMrkYrp_dvpwAl0kwtKTgTPY6-VLHLqwTbkVIjRCdJG6sigk&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af5RE1T8y4kwq31zQqIARq41qgWkL_Sq7dIPIm923AE7og&oe=6A1A3EB6","Benji Hursepuny","Yg diiket tangannya emang bisa sampe pingsan?","https://www.facebook.com/reel/1336508365019749/?comment_id=1562910212021020","0","0","0","05/22/2026 13:33:05"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEzMTU0MzA0MTA2OTM4MDQ=","100000060673294","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/426748007_25092660760319267_4799213107542313077_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeERKHtHLbqElXzv6N4TrCQi0aVqSOeuJ2rRpWpI564naqSPO02d3L3_rJoUgsE1YWIKtxOXLIRogxdYfahpY_lJ&_nc_ohc=bidgumYH-XwQ7kNvwEgPl7z&_nc_oc=Adp1dANqIXv6KM4aTFU2VJxptCwd6gFKPFHqhHrze04I1jTw1NMzg5nhH-J07zp1XnA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=XN40Tt80gkBftxQqeWZGJA&_nc_ss=7b2a8&oh=00_Af6rhQXLp7Jo1jQyP4A5Tds-XFFBBFpzKWV7IYkpSF10ow&oe=6A1A3D36","Wilson Komaling","Dari wajanya tidak ada tanda tanda kekerasan  dan kaldrunn kamprettt😂😂😂","https://www.facebook.com/reel/1336508365019749/?comment_id=1315430410693804","0","0","0","05/25/2026 06:06:20"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE0Nzk2NjI4MTk3ODM0MjM=","61589949201398","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/698919587_122093260647331640_3301404293174437506_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGAXgd7LNV2xQ-LevEMnmjiXTNsalghO9JdM2xqWCE70gjVBA6Ahm6dlujU2fciJmcg6iIS7zCnXq8oHvobOk_k&_nc_ohc=LIC1C3Wbo-EQ7kNvwFoSdvU&_nc_oc=AdrBZC8DLvmJGzI00HjEiD1s1gF1AZ7zrDfb7Bs20qBraKO_JaChb2P56HaIiG6_Q58&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af7RoIpSX9qVjtjHDfyZ5t27Tc_zaTNdkb0UfFCVvCXfpg&oe=6A1A2606","Vin Lito","Di buat cerita buatan versi dia sendiri dengan semangatnya sendiri. 🙃😁","https://www.facebook.com/reel/1336508365019749/?comment_id=1479662819783423","0","0","0","05/24/2026 04:31:41"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIwNjEzNjgyMTQ4MDUwNDM=","100090978758228","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/519560416_686232597752693_6181832479325944718_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFCYgj1Olfik3_2CLmRbG3llN9aaONjUaiU31po42NRqFjIp4g-kxjnzxpIyrniJl-zjKi7_20RLl-ZXJ-Eq4GY&_nc_ohc=CJ_tbxwIPRQQ7kNvwEx6vgX&_nc_oc=Adqq1QD96L8er2KLoW_LPAQrStqXENgzx-41JHNi7mlSeH-Y8ZdYx1UYprACTmaoXZc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af7bObulNNTkK9iJ2crWF8mVviJbT_CWa2JRdPxUryq1Kw&oe=6A1A333A","Nathanael Yuniadi","Kita butuh sumbangan lagi buat mereka. Jual motor n sawah buat bantu mereka","https://www.facebook.com/reel/1336508365019749/?comment_id=2061368214805043","0","0","4","05/22/2026 13:40:40"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5Xzk1ODU3NjM4NzA0Mjk1Nw==","100005110158485","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/414889824_2543024705877843_7870184109990078320_n.jpg?stp=c0.0.411.411a_cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGqKqAmrRO7pxGy5xE6fySgRGvhKiLtQs9Ea-EqIu1Cz7PoXqmKWRU6f3eeIw7w7GtwFIW8rwoGf-38rbooFTgJ&_nc_ohc=Lk2iE8AKbW0Q7kNvwGhrCdM&_nc_oc=Ado-cMd3CkSWd0sCqX7lo8-w40ALxBwAVl9od4X4rkdFKjeqBrPfOtuSpPAqlH33gEs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=NS0eWcBSgy5A7vagVSCkRg&_nc_ss=7b2a8&oh=00_Af4b6rCPqLubSO4xC866vedDXekQb4CAHjQZ47OTI5hxjg&oe=6A1A0EF0","Ida Lilio","-Nathanael Yuniadi buzzer #israelteroris","https://www.facebook.com/reel/1336508365019749/?comment_id=2061368214805043&reply_comment_id=958576387042957","0","1","3","05/22/2026 17:21:24"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEwNDgwOTI1NTc1NDYwOTE=","100068593831895","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/474243151_906200178343102_329916945324432924_n.jpg?stp=c0.36.1080.1080a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHgVm1IFm2y60jLxTgG8hHTgKyI057kr3KArIjTnuSvctWGRPuvnf9WPAR9VHqZaGjkKwdfPcLD5HG8OXnjQh4Z&_nc_ohc=BsAGd_4WBeMQ7kNvwE2eAbx&_nc_oc=AdqdApx10FcH6El9PaEAgV57DJNJv1rWvl-ZYFcpGp2G6-tqno3S19cwBUQVFg9PS3A&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af6LQp-5l4q_4xkD4wPhuwOG5AJ5mzX_Gq6YX-1CYBojfg&oe=6A1A228A","Tude","Bercerverita kayak anak kecil datang dri kebun binatang🤣🤣🤣","https://www.facebook.com/reel/1336508365019749/?comment_id=1048092557546091","0","0","0","05/25/2026 15:47:25"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDY5MzgyNTc3MzEwMTE=","100085091882158","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/669057793_906159845563737_2724883949563038762_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFhrOLG2L_l6VShumZeytn6M_nq2d8z-Ucz-erZ3zP5R8-HgI2C1xfdoSB0GOKMx6auVGGaIQrgnU5QmRPxQi-i&_nc_ohc=5BvhP7kt5W0Q7kNvwHYWFmK&_nc_oc=AdpesMDxu6qob3GjEzoj07Sr9xxWPd-fDcMIHRa-yBV6V9WK57mD8_NRU9PtsR6Wft8&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af6WujSJrA5OvLg8RnLIEXgqif92p7lVVbwuyDYU695e4g&oe=6A1A2D8F","Indrawati Claudia","Cocok Jadi Pelawak tunggal!","https://www.facebook.com/reel/1336508365019749/?comment_id=1506938257731011","0","0","0","05/23/2026 10:15:38"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzEzODU0MTkwNjY5NDk4MTc=","100086461925813","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/453065805_466212639604130_2767841825583409983_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeG2mosDPBBT5cWaMiCyq6_qMutziVhqh3My63OJWGqHc7a9Bqq5LWRwxCXSBokuy1XUXQgRDWnLBS5AAf6e3PJW&_nc_ohc=iJdBtSX16uIQ7kNvwHscXDp&_nc_oc=AdoDtbrlpNGcMNjQPjnId2sZ9IYKXNe6mLIJn56K5SVTZycdFzucYN49DEGDwGTkz1s&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af5gSM-daqH36D10xelNjvemnUwQV4n2zvBG4oqyhDV4ZQ&oe=6A1A3E73","Panglaran Bara'padang","Mereka mulai mengarang bebas sebagai pahlawan spy diliput media.","https://www.facebook.com/reel/1336508365019749/?comment_id=1385419066949817","0","0","0","05/22/2026 17:38:24"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MDQ2MjYzMTc3MzM4ODA=","100082966544706","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/656016722_931509562957920_5964341807526517906_n.jpg?stp=c0.0.1224.1224a_cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHEfL6iTNdPH1Phplz-ZpfFuzK8vUFJgT67Mry9QUmBPk4CXfItpU03xN1vX67CuPG5QLO0qhGBOTY6OUwPHXBD&_nc_ohc=rFe5mA8DyJMQ7kNvwGqrGE4&_nc_oc=AdorioovsRsDpO_bdmTv36-LPWg722EWzBR70YYRM9M4uKYpqj1xgs6b8SlySrT21RM&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af5xxriVcsj-7IfVOcWefUWkYxQwA-cFF2yzi6iHiyqYuw&oe=6A1A1795","Dani Santso","Disini lebih keji disiram air keras 
Dan pelakunya masih bebas berkeliaran ditambah masih sedarah setanah air","https://www.facebook.com/reel/1336508365019749/?comment_id=1504626317733880","0","0","1","05/22/2026 13:19:33"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzkxNzg5Mjk0NDYxMTY3Ng==","100011069621110","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/440945417_2124833814562252_1642739740563866187_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHaS7gWDgcrHpusXm_xjIONBIVtBBuy6zYEhW0EG7LrNqGiJKA6CHMwXZC7nHYJLLUaUZF2_oBx83ZaZM2clckX&_nc_ohc=J2imEI0yHMIQ7kNvwEsuuUt&_nc_oc=AdpCRudXg9I1w_BTImJx4DBxKoRdLy1GXTpzJB03bJ5cP4WSYh-TxoxDBeJjj0tNtOE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=98vqexC1ntF7oQ3zG5iHZA&_nc_ss=7b2a8&oh=00_Af7mZTKEV_UGkwKhl0Vhpr3VR2BlRFiClHFC8j_pvTqKDg&oe=6A1A2356","Betty Simanjuntak","-Dani Santso TNI pelakunya","https://www.facebook.com/reel/1336508365019749/?comment_id=1504626317733880&reply_comment_id=917892944611676","0","1","0","05/23/2026 00:26:55"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzE1MTk0OTUxMzk4MzcwNzU=","61564457831694","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/605168135_122191565792481927_3237627953943676833_n.jpg?stp=c7.0.705.705a_cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEZdUT2KsZVnxLq2oIDQX8knkv6FtYIOqOeS_oW1gg6oxD1Cz-99jBOIR5L0Wsh0cGiMT2SkRqN9VLdgf0ioBP6&_nc_ohc=LTQ38LElljMQ7kNvwEyrd7h&_nc_oc=AdpsVWl9RyoXJvr4y55VNz5jGpKf1JFtBtEdP-KgAOhdQbzDzZUQjCsYCOGSiSe8cCU&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af4SwrbxyqdXQ4haEFbLbes8yO94aqaSJSi0p9IjWo9u_w&oe=6A1A2D52","Piter Van","Muka pembohong. Kenapalah dikasih hidup ni orang.","https://www.facebook.com/reel/1336508365019749/?comment_id=1519495139837075","0","0","0","05/25/2026 20:33:56"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzIwNTUwNjk1MTUwNzM5NDY=","100041434877749","https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.6435-1/107839442_317289799662180_6908369510792400940_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGNRxMQuGbAqrblKBrrekj9rshm5iBc9OmuyGbmIFz06UxAFPytDEAetMXzxUk6yCyqabxABfZvm8IGAuT0Fi4G&_nc_ohc=yaKGQyz8OHYQ7kNvwH4r5i7&_nc_oc=AdreVFfD3MNuyFUCIodqI1u7dJjwKkmFp7W42Hx7ZluZYv_mpCoh4nY0-snMr9idOIs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af4pg5SF4I82MiD43ARFo6Q8CqSCtltOInH5f3h3aGSADA&oe=6A3BC6A5","Huget Sangky","Wuihh..serasa paling jago...🤣🤣wkwkwk","https://www.facebook.com/reel/1336508365019749/?comment_id=2055069515073946","0","0","0","05/23/2026 23:00:46"
"Y29tbWVudDoxMzE0MDM5MTM3NTg1Nzg5XzI3MDIwMTQ5Nzk3Njc0OTI1","1363374045","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/347431753_5986119951498386_4459043208416795040_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeEDtPxtnCTW3nuxKd4Ljrf0g_OZcDhQzIaD85lwOFDMhtz6tP3PyvrMVUCa08DloJKrn1sMaVUUWTf9zWFL705b&_nc_ohc=LW0nPcdrf6kQ7kNvwF2kL73&_nc_oc=AdqGejPSwF-M0N6juRlvIb0prcjFVYFKeGyyGSV4zzHIp5Ug0Mp4FvMkdvo-lGg92uE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=wLsy671aNj8Fw6IOKtUSIw&_nc_ss=7b2a8&oh=00_Af7g1UaN5xehInB-Taog8aZginovwn8rCk2dFktb1kFAXQ&oe=6A1A3C78","Benny Lukito","Dilawan lah pak . Jgn diam saja .sudah resiko nya begitu","https://www.facebook.com/reel/1336508365019749/?comment_id=27020149797674925","0","0","0","05/23/2026 12:21:34"
